Transaction_ID,Date,Customer_ID,Product,Quantity,Price,Total_Spent,Discount,Payment_Method
10740,2024-02-10 19:00:00,2211,Laptop,1,843.78,829.43,14.35,PayPal
5396,2023-07-03 03:00:00,2214,Keyboard,3,1452.83,4269.59,88.9,PayPal
6951,2023-09-05 22:00:00,2734,Keyboard,1,350.54,264.32000000000005,86.22,Cash
7052,2023-09-10 03:00:00,2710,Tablet,1,,1640.57,1.97,Debit Card
6527,2023-08-19 06:00:00,2461,Headphones,2,1912.56,3766.0099999999998,59.11,Cash
5078,2023-06-19 21:00:00,2792,Monitor,4,1909.38,7630.2300000000005,7.29,Debit Card
1694,2023-01-29 21:00:00,2289,Monitor,1,966.91,956.67,10.24,Debit Card
3534,2023-04-16 13:00:00,2230,Headphones,2,1343.06,2606.21,79.91,Debit Card
9261,2023-12-11 04:00:00,2177,Tablet,3,1453.44,4335.65,24.67,Debit Card
1983,2023-02-10 22:00:00,2093,Headphones,4,115.86,412.57,50.87,PayPal
4435,2023-05-24 02:00:00,2668,Tablet,3,368.87,1021.4200000000001,85.19,Cash
1080,2023-01-04 07:00:00,2523,Monitor,2,1535.18,2994.79,75.57,Credit Card
5514,2023-07-08 01:00:00,2779,Keyboard,1,1533.81,1504.4199999999998,29.39,Debit Card
4942,2023-06-14 05:00:00,2396,Headphones,2,1606.66,3160.0,53.32,Credit Card
8200,2023-10-27 23:00:00,2454,Tablet,4,1496.25,5900.83,84.17,Debit Card
3267,2023-04-05 10:00:00,2590,Tablet,2,1622.24,3207.22,37.26,Cash
8416,2023-11-05 23:00:00,2878,Keyboard,4,77.68,292.53000000000003,18.19,PayPal
10727,2024-02-10 06:00:00,2623,Headphones,3,604.24,1757.03,55.69,Cash
6501,2023-08-18 04:00:00,2042,Laptop,1,228.92,154.45,74.47,Debit Card
1262,2023-01-11 21:00:00,2453,Laptop,1,611.85,562.22,49.63,Cash
3143,2023-03-31 06:00:00,2709,Laptop,3,1371.55,4068.91,45.74,Credit Card
7999,2023-10-19 14:00:00,2637,Tablet,1,199.42,182.01,17.41,PayPal
3269,2023-04-05 12:00:00,2225,Tablet,4,1138.03,4499.4,52.72,Credit Card
1446,2023-01-19 13:00:00,2964,Laptop,1,1563.38,1534.13,29.25,PayPal
6690,2023-08-26 01:00:00,2478,Monitor,1,335.64,242.08999999999997,93.55,Cash
7074,2023-09-11 01:00:00,2754,Tablet,3,1690.42,5070.1,1.16,Cash
10912,2024-02-17 23:00:00,2750,Monitor,1,61.41,-9.070000000000007,70.48,PayPal
8924,2023-11-27 03:00:00,2327,Keyboard,1,864.97,766.38,98.59,PayPal
6915,2023-09-04 10:00:00,2027,Tablet,3,202.05,560.7700000000001,45.38,Debit Card
4873,2023-06-11 08:00:00,2822,Headphones,2,1747.03,3418.44,75.62,PayPal
2702,2023-03-12 21:00:00,2991,Headphones,1,1209.88,1167.43,42.45,PayPal
4329,2023-05-19 16:00:00,2682,Headphones,1,1294.97,1226.76,68.21,Cash
3527,2023-04-16 06:00:00,2493,Laptop,1,806.19,760.2800000000001,45.91,Cash
9659,2023-12-27 18:00:00,2428,Mouse,2,453.68,840.5600000000001,66.8,PayPal
8234,2023-10-29 09:00:00,2490,Mouse,3,430.21,1229.26,61.37,PayPal
1069,2023-01-03 20:00:00,2572,Laptop,4,1469.95,5813.35,66.45,Credit Card
2169,2023-02-18 16:00:00,2757,Mouse,4,1059.97,4169.7,70.18,PayPal
1049,2023-01-03 00:00:00,2306,Monitor,1,1118.71,1042.8400000000001,75.87,Cash
2054,2023-02-13 21:00:00,2984,Mouse,1,1966.43,1945.91,20.52,PayPal
1085,2023-01-04 12:00:00,2239,Tablet,1,784.55,690.52,94.03,Cash
4150,2023-05-12 05:00:00,2888,Keyboard,3,925.92,2678.24,99.52,Credit Card
1881,2023-02-06 16:00:00,2521,Mouse,2,1486.66,2929.21,44.11,Cash
3652,2023-04-21 11:00:00,2256,Tablet,2,1354.43,2666.27,42.59,Debit Card
8175,2023-10-26 22:00:00,2740,Tablet,1,1589.34,1558.99,30.35,PayPal
3440,2023-04-12 15:00:00,2876,Laptop,1,477.56,416.6,60.96,Cash
9366,2023-12-15 13:00:00,2727,Laptop,1,1799.15,1729.7900000000002,69.36,Cash
7066,2023-09-10 17:00:00,2394,Laptop,1,779.12,734.9,44.22,Debit Card
2468,2023-03-03 03:00:00,2604,Laptop,1,421.49,339.13,82.36,Credit Card
8247,2023-10-29 22:00:00,2417,Mouse,2,1552.06,3025.02,79.1,PayPal
10656,2024-02-07 07:00:00,2017,Tablet,3,1768.67,5290.320000000001,15.69,Credit Card
3442,2023-04-12 17:00:00,2316,Keyboard,2,255.54,496.96,14.12,Cash
6228,2023-08-06 19:00:00,2678,Keyboard,3,1439.04,4277.69,39.43,Credit Card
1231,2023-01-10 14:00:00,2254,Headphones,1,1820.83,1750.76,70.07,PayPal
2321,2023-02-25 00:00:00,2240,Monitor,4,77.1,215.34999999999997,93.05,Credit Card
1042,2023-01-02 17:00:00,2954,Keyboard,1,1188.67,1140.6000000000001,48.07,Cash
4040,2023-05-07 15:00:00,2816,Mouse,3,1451.69,4308.8099999999995,46.26,PayPal
1778,2023-02-02 09:00:00,2955,Keyboard,2,686.6,1282.43,90.77,PayPal
10404,2024-01-27 19:00:00,2466,Headphones,4,1670.53,6618.78,63.34,Credit Card
3373,2023-04-09 20:00:00,2822,Laptop,3,979.11,2860.81,76.52,Cash
2730,2023-03-14 01:00:00,2892,Mouse,2,362.23,643.3100000000001,81.15,Debit Card
10876,2024-02-16 11:00:00,2039,Monitor,2,1415.24,2777.59,52.89,Cash
1580,2023-01-25 03:00:00,2874,Headphones,4,1998.92,7950.12,45.56,Debit Card
5399,2023-07-03 06:00:00,2568,Mouse,4,1072.95,4195.84,95.96,Cash
7844,2023-10-13 03:00:00,2207,Headphones,4,565.62,2230.46,32.02,Debit Card
4079,2023-05-09 06:00:00,2192,Monitor,2,844.82,1598.47,91.17,Cash
8324,2023-11-02 03:00:00,2932,Tablet,3,1324.47,3952.56,20.85,Cash
4738,2023-06-05 17:00:00,2452,Tablet,2,1515.49,2961.91,69.07,Credit Card
3868,2023-04-30 11:00:00,2290,Tablet,4,744.99,2947.7200000000003,32.24,Credit Card
2492,2023-03-04 03:00:00,2011,Keyboard,3,313.82,865.5400000000001,75.92,Credit Card
9290,2023-12-12 09:00:00,2814,Headphones,3,1320.13,3894.4500000000003,65.94,Cash
7224,2023-09-17 07:00:00,2436,Mouse,1,279.21,256.65,22.56,Credit Card
1062,2023-01-03 13:00:00,2774,Monitor,3,1933.86,5737.83,63.75,Credit Card
2563,2023-03-07 02:00:00,2818,Tablet,1,230.56,143.76999999999998,86.79,PayPal
10885,2024-02-16 20:00:00,2879,Monitor,4,1259.69,4987.570000000001,51.19,Credit Card
8249,2023-10-30 00:00:00,2748,Tablet,2,1019.52,1958.69,80.35,PayPal
1403,2023-01-17 18:00:00,2879,Keyboard,1,604.33,572.48,31.85,Cash
1333,2023-01-14 20:00:00,2854,Keyboard,3,1335.95,3937.3300000000004,70.52,Debit Card
3085,2023-03-28 20:00:00,2083,Monitor,3,1453.01,4336.139999999999,22.89,PayPal
4058,2023-05-08 09:00:00,2639,Laptop,1,1537.49,1460.26,77.23,Credit Card
8355,2023-11-03 10:00:00,2442,Laptop,3,1777.13,5311.58,19.81,PayPal
10865,2024-02-16 00:00:00,2780,Headphones,3,1448.09,4331.419999999999,12.85,Debit Card
6771,2023-08-29 10:00:00,2782,Headphones,3,799.46,2322.59,75.79,Credit Card
1165,2023-01-07 20:00:00,2397,Monitor,2,1212.28,,55.69,Cash
5708,2023-07-16 03:00:00,2256,Keyboard,3,250.54,717.02,34.6,Credit Card
3716,2023-04-24 03:00:00,2830,Mouse,3,1790.04,5299.15,70.97,Debit Card
10376,2024-01-26 15:00:00,2794,Monitor,4,1730.95,6878.12,45.68,PayPal
10277,2024-01-22 12:00:00,2678,Headphones,2,254.35,412.71999999999997,95.98,Credit Card
7413,2023-09-25 04:00:00,2555,Tablet,3,1548.77,4556.07,90.24,Cash
4318,2023-05-19 05:00:00,2379,Headphones,3,192.07,508.27000000000004,67.94,Cash
8448,2023-11-07 07:00:00,2384,Laptop,1,1771.89,1768.18,3.71,nan
3756,2023-04-25 19:00:00,2256,Laptop,3,29.33,42.489999999999995,45.5,Cash
7051,2023-09-10 02:00:00,2780,Keyboard,4,586.03,2272.98,71.14,Cash
8802,2023-11-22 01:00:00,2642,Laptop,2,1774.37,3465.91,82.83,Credit Card
2335,2023-02-25 14:00:00,2428,Monitor,2,996.73,1975.82,17.64,Debit Card
8986,2023-11-29 17:00:00,2729,Headphones,3,1276.23,3729.35,99.34,Cash
3865,2023-04-30 08:00:00,2138,Laptop,3,1062.58,3183.4799999999996,4.26,Credit Card
2660,2023-03-11 03:00:00,2203,Tablet,1,950.29,950.11,0.18,Cash
1077,2023-01-04 04:00:00,2264,Tablet,3,461.48,1367.06,17.38,Debit Card
1754,2023-02-01 09:00:00,2271,Tablet,1,600.28,517.86,82.42,PayPal
4065,2023-05-08 16:00:00,2176,Keyboard,3,519.68,1526.77,32.27,PayPal
8303,2023-11-01 06:00:00,2315,Laptop,1,830.63,748.11,82.52,PayPal
8749,2023-11-19 20:00:00,2288,Headphones,1,899.28,874.93,24.35,Debit Card
10336,2024-01-24 23:00:00,2224,Keyboard,3,1541.17,4547.01,76.5,PayPal
1707,2023-01-30 10:00:00,2301,Monitor,4,196.41,730.78,54.86,Debit Card
3974,2023-05-04 21:00:00,2628,Monitor,4,95.75,288.51,94.49,PayPal
5050,2023-06-18 17:00:00,2998,Tablet,4,1934.95,7709.97,29.83,PayPal
9137,2023-12-06 00:00:00,2169,Headphones,3,467.78,1396.6799999999998,6.66,Credit Card
9987,2024-01-10 10:00:00,2299,Headphones,4,1885.78,7521.37,21.75,Credit Card
10029,2024-01-12 04:00:00,2092,Headphones,4,109.63,376.32,62.2,PayPal
3616,2023-04-19 23:00:00,2173,Monitor,3,1661.98,4889.43,96.51,Credit Card
3754,2023-04-25 17:00:00,2270,Mouse,1,1660.17,1613.8200000000002,46.35,Debit Card
4152,2023-05-12 07:00:00,2595,Mouse,1,1976.68,1930.8200000000002,45.86,Credit Card
5188,2023-06-24 11:00:00,2747,Laptop,1,100.24,98.35,1.89,Cash
1252,2023-01-11 11:00:00,2280,Headphones,1,1635.17,1557.3500000000001,77.82,PayPal
10439,2024-01-29 06:00:00,2849,Headphones,1,1415.75,1341.5,74.25,Credit Card
2835,2023-03-18 10:00:00,2312,Keyboard,1,606.48,599.51,6.97,PayPal
5404,2023-07-03 11:00:00,2429,Headphones,4,1903.4,7581.030000000001,32.57,Debit Card
8821,2023-11-22 20:00:00,2140,Tablet,1,850.5,753.0,97.5,Credit Card
5415,2023-07-03 22:00:00,2329,Laptop,3,523.73,1507.0900000000001,64.1,Debit Card
6083,2023-07-31 18:00:00,2537,Tablet,1,1082.65,1007.4000000000001,75.25,Debit Card
8268,2023-10-30 19:00:00,2305,Monitor,2,,2277.03,55.47,PayPal
9044,2023-12-02 03:00:00,2494,Monitor,2,1817.91,3608.59,27.23,Cash
8690,2023-11-17 09:00:00,2157,Monitor,1,759.82,711.26,48.56,Debit Card
9024,2023-12-01 07:00:00,2391,Laptop,4,1542.06,6090.469999999999,77.77,Debit Card
4773,2023-06-07 04:00:00,2852,Monitor,2,1977.22,3922.09,32.35,Cash
6988,2023-09-07 11:00:00,2103,Tablet,3,745.51,2225.35,11.18,Credit Card
3263,2023-04-05 06:00:00,2248,Headphones,4,358.49,1426.56,7.4,PayPal
3247,2023-04-04 14:00:00,2306,Headphones,4,348.64,1366.8899999999999,27.67,Credit Card
1836,2023-02-04 19:00:00,2385,Keyboard,4,1331.14,5240.660000000001,83.9,Debit Card
9811,2024-01-03 02:00:00,2092,Monitor,4,1024.26,4071.27,25.77,Debit Card
10114,2024-01-15 17:00:00,2674,Mouse,4,635.19,2458.69,82.07,PayPal
1433,2023-01-19 00:00:00,2242,Monitor,3,1998.85,5984.879999999999,11.67,Cash
10446,2024-01-29 13:00:00,2216,Keyboard,4,561.09,2210.9900000000002,33.37,Cash
2174,2023-02-18 21:00:00,2089,Laptop,2,271.85,527.24,16.46,Credit Card
9896,2024-01-06 15:00:00,2386,Laptop,4,78.82,309.34999999999997,5.93,Cash
6363,2023-08-12 10:00:00,2871,Monitor,3,,3314.9799999999996,82.67,Credit Card
4681,2023-06-03 08:00:00,2628,Tablet,3,575.01,1659.81,65.22,Credit Card
9146,2023-12-06 09:00:00,2733,Mouse,2,497.24,916.26,78.22,Debit Card
6442,2023-08-15 17:00:00,2399,Monitor,1,507.52,467.11,40.41,Credit Card
2194,2023-02-19 17:00:00,2518,Tablet,2,154.12,298.43,9.81,Cash
8683,2023-11-17 02:00:00,2230,Laptop,1,225.76,174.73,51.03,Credit Card
3907,2023-05-02 02:00:00,2663,Mouse,1,1988.12,1896.07,92.05,Debit Card
9731,2023-12-30 18:00:00,2397,Headphones,2,765.93,1465.9599999999998,65.9,PayPal
4466,2023-05-25 09:00:00,2241,Mouse,3,619.44,,89.46,Debit Card
6854,2023-09-01 21:00:00,2013,Keyboard,2,1362.91,2709.04,16.78,Credit Card
4239,2023-05-15 22:00:00,2929,Keyboard,4,216.28,797.45,67.67,Debit Card
9511,2023-12-21 14:00:00,2348,Headphones,4,223.15,866.1700000000001,26.43,PayPal
8372,2023-11-04 03:00:00,2874,Monitor,1,300.91,216.74,84.17,Cash
8106,2023-10-24 01:00:00,2558,Tablet,2,1025.16,2005.9,44.42,nan
7735,2023-10-08 14:00:00,2395,Monitor,4,224.16,845.56,51.08,PayPal
7488,2023-09-28 07:00:00,2717,Tablet,3,416.57,1206.65,43.06,Cash
3730,2023-04-24 17:00:00,2544,Laptop,2,1980.96,3919.79,42.13,PayPal
6999,2023-09-07 22:00:00,2264,Headphones,4,1374.04,,37.64,Debit Card
5157,2023-06-23 04:00:00,2113,Monitor,2,,2497.33,57.11,PayPal
1434,2023-01-19 01:00:00,2656,Keyboard,3,,2819.22,6.69,Cash
7085,2023-09-11 12:00:00,2518,Headphones,2,1642.02,3257.0099999999998,27.03,Debit Card
10454,2024-01-29 21:00:00,2456,Mouse,2,1093.0,2171.18,14.82,nan
8753,2023-11-20 00:00:00,2522,Keyboard,3,1952.75,5795.06,63.19,Cash
10552,2024-02-02 23:00:00,2260,Headphones,1,921.16,897.43,23.73,Cash
1105,2023-01-05 08:00:00,2470,Headphones,2,91.95,110.83000000000001,73.07,PayPal
8144,2023-10-25 15:00:00,2421,Headphones,1,274.62,273.15,1.47,Debit Card
2657,2023-03-11 00:00:00,2338,Keyboard,4,1770.92,7076.240000000001,7.44,Credit Card
8539,2023-11-11 02:00:00,2203,Laptop,4,1198.8,4710.28,84.92,Credit Card
2534,2023-03-05 21:00:00,2214,Headphones,2,1052.9,2021.9300000000003,83.87,Credit Card
3987,2023-05-05 10:00:00,2031,Laptop,1,755.97,723.4100000000001,32.56,PayPal
6191,2023-08-05 06:00:00,2440,Monitor,2,1867.4,3726.0,8.8,Debit Card
2333,2023-02-25 12:00:00,2729,Keyboard,3,1586.03,4684.67,73.42,Cash
6999,2023-09-07 22:00:00,2264,Headphones,4,1374.04,,37.64,Debit Card
10497,2024-01-31 16:00:00,2592,Mouse,3,1134.36,3331.02,72.06,Credit Card
10476,2024-01-30 19:00:00,2001,Mouse,2,1842.22,3674.12,10.32,Debit Card
2444,2023-03-02 03:00:00,2197,Laptop,4,1274.14,5074.3,22.26,PayPal
4556,2023-05-29 03:00:00,2977,Keyboard,1,876.22,846.9300000000001,29.29,Credit Card
1215,2023-01-09 22:00:00,2462,Keyboard,3,1176.56,3520.93,8.75,Cash
4353,2023-05-20 16:00:00,2733,Headphones,3,329.08,950.0,37.24,Credit Card
8846,2023-11-23 21:00:00,2731,Monitor,3,844.73,2521.57,12.62,PayPal
1848,2023-02-05 07:00:00,2824,Laptop,3,1788.46,5279.85,85.53,Cash
3911,2023-05-02 06:00:00,2360,Headphones,2,547.18,1029.9399999999998,64.42,Cash
5983,2023-07-27 14:00:00,2138,Mouse,3,63.71,174.12,17.01,Cash
9317,2023-12-13 12:00:00,2744,Monitor,4,1692.59,6738.15,32.21,PayPal
2420,2023-03-01 03:00:00,2256,Tablet,3,1114.13,3320.5800000000004,21.81,Debit Card
4943,2023-06-14 06:00:00,2090,Tablet,2,328.32,572.75,83.89,PayPal
9895,2024-01-06 14:00:00,2373,Monitor,2,119.92,178.94,60.9,PayPal
1182,2023-01-08 13:00:00,2705,Mouse,2,1377.03,2687.4,66.66,PayPal
10177,2024-01-18 08:00:00,2035,Monitor,2,1876.89,3716.48,37.3,PayPal
10413,2024-01-28 04:00:00,2394,Laptop,2,716.64,1385.71,47.57,Debit Card
3447,2023-04-12 22:00:00,2214,Monitor,2,396.03,772.4499999999999,19.61,Credit Card
6911,2023-09-04 06:00:00,2406,Monitor,3,1558.71,4662.99,13.14,Cash
4529,2023-05-28 00:00:00,2855,Monitor,3,1839.63,5461.85,57.04,Cash
7301,2023-09-20 12:00:00,2228,Laptop,1,,1378.85,55.47,Debit Card
5223,2023-06-25 22:00:00,2408,Keyboard,4,155.98,608.9,15.02,Debit Card
4729,2023-06-05 08:00:00,2377,Keyboard,1,398.67,344.11,54.56,Debit Card
9491,2023-12-20 18:00:00,2604,Tablet,1,529.45,497.64000000000004,31.81,PayPal
4173,2023-05-13 04:00:00,2359,Headphones,1,1935.2,1914.7,20.5,Credit Card
2224,2023-02-20 23:00:00,2500,Tablet,2,1955.35,3892.99,17.71,Cash
6428,2023-08-15 03:00:00,2809,Monitor,1,1773.59,1732.6399999999999,40.95,Cash
1071,2023-01-03 22:00:00,2523,Laptop,3,1940.7,5787.370000000001,34.73,Credit Card
1545,2023-01-23 16:00:00,2831,Monitor,4,1380.83,5471.62,51.7,PayPal
2205,2023-02-20 04:00:00,2555,Monitor,2,1061.84,2082.2999999999997,41.38,Debit Card
6667,2023-08-25 02:00:00,2959,Headphones,1,1332.33,1264.59,67.74,PayPal
5337,2023-06-30 16:00:00,2698,Laptop,3,1695.6,5001.749999999999,85.05,Credit Card
10567,2024-02-03 14:00:00,2291,Keyboard,4,1242.98,4967.3,4.62,Credit Card
4147,2023-05-12 02:00:00,2432,Monitor,3,199.86,586.5400000000001,13.04,Debit Card
3638,2023-04-20 21:00:00,2956,Laptop,3,212.76,593.26,45.02,Credit Card
9895,2024-01-06 14:00:00,2373,Monitor,2,119.92,178.94,60.9,PayPal
10241,2024-01-21 00:00:00,2948,Laptop,1,519.09,420.01000000000005,99.08,Credit Card
9745,2023-12-31 08:00:00,2284,Mouse,3,298.61,874.21,21.62,Credit Card
5746,2023-07-17 17:00:00,2410,Keyboard,3,257.59,679.5699999999999,93.2,PayPal
6911,2023-09-04 06:00:00,2406,Monitor,3,1558.71,4662.99,13.14,Cash
10153,2024-01-17 08:00:00,2427,Headphones,4,698.44,2709.1800000000003,84.58,Cash
6875,2023-09-02 18:00:00,2385,Keyboard,4,439.99,1742.1200000000001,17.84,Debit Card
1878,2023-02-06 13:00:00,2489,Keyboard,3,1946.94,5808.84,31.98,Credit Card
9614,2023-12-25 21:00:00,2392,Headphones,4,1300.23,5170.11,30.81,Cash
1197,2023-01-09 04:00:00,2819,Keyboard,1,104.84,103.95,0.89,Cash
1102,2023-01-05 05:00:00,2542,Mouse,3,1054.34,3108.9099999999994,54.11,Credit Card
4384,2023-05-21 23:00:00,2390,Laptop,4,1823.27,7291.97,1.11,PayPal
5047,2023-06-18 14:00:00,2487,Mouse,4,1267.89,4981.14,90.42,Debit Card
7968,2023-10-18 07:00:00,2634,Mouse,3,1681.79,5015.44,29.93,PayPal
3998,2023-05-05 21:00:00,2787,Headphones,1,442.19,393.8,48.39,Credit Card
3572,2023-04-18 03:00:00,2093,Tablet,2,1312.9,2538.02,87.78,Debit Card
5340,2023-06-30 19:00:00,2739,Keyboard,2,558.07,1085.66,30.48,Cash
10196,2024-01-19 03:00:00,2399,Headphones,3,1411.86,4213.07,22.51,Debit Card
10062,2024-01-13 13:00:00,2761,Keyboard,1,1513.17,,16.0,Credit Card
10840,2024-02-14 23:00:00,2069,Mouse,4,1479.65,5915.75,2.85,Debit Card
7825,2023-10-12 08:00:00,2552,Mouse,4,1719.01,,84.64,nan
6313,2023-08-10 08:00:00,2676,Tablet,2,1530.39,3029.09,31.69,Cash
6929,2023-09-05 00:00:00,2960,Keyboard,1,1260.67,1212.44,48.23,nan
10002,2024-01-11 01:00:00,2782,Tablet,2,453.85,882.74,24.96,Debit Card
4709,2023-06-04 12:00:00,2770,Tablet,2,1516.04,2965.84,66.24,Debit Card
3869,2023-04-30 12:00:00,2065,Monitor,1,653.11,612.5600000000001,40.55,Credit Card
3719,2023-04-24 06:00:00,2838,Tablet,4,707.12,2810.21,18.27,PayPal
10091,2024-01-14 18:00:00,2062,Monitor,3,1154.56,3454.8999999999996,8.78,PayPal
7625,2023-10-04 00:00:00,2694,Mouse,2,196.0,352.71,39.29,Debit Card
10458,2024-01-30 01:00:00,2971,Laptop,2,607.84,1211.94,3.74,Cash
4520,2023-05-27 15:00:00,2058,Monitor,2,1150.75,2285.53,15.97,Debit Card
1189,2023-01-08 20:00:00,2668,Mouse,3,1673.22,4927.36,92.3,Credit Card
8631,2023-11-14 22:00:00,2413,Keyboard,3,1815.97,5425.87,22.04,Cash
9170,2023-12-07 09:00:00,2105,Headphones,4,1056.36,4162.129999999999,63.31,PayPal
3683,2023-04-22 18:00:00,2201,Headphones,3,1099.69,3257.11,41.96,Cash
5899,2023-07-24 02:00:00,2847,Monitor,4,499.92,1953.7,45.98,nan
3509,2023-04-15 12:00:00,2021,Headphones,2,1811.43,3585.3900000000003,37.47,Credit Card
4853,2023-06-10 12:00:00,2051,Mouse,2,107.43,132.55,82.31,Cash
8792,2023-11-21 15:00:00,2309,Tablet,3,1364.54,4007.45,86.17,Cash
1219,2023-01-10 02:00:00,2863,Keyboard,4,1225.47,4889.04,12.84,Debit Card
6334,2023-08-11 05:00:00,2301,Laptop,4,731.01,2855.91,68.13,Cash
6800,2023-08-30 15:00:00,2981,Keyboard,2,,1335.8200000000002,44.86,Debit Card
8140,2023-10-25 11:00:00,2494,Mouse,2,739.77,1454.75,24.79,PayPal
3544,2023-04-16 23:00:00,2545,Laptop,2,,,15.43,Debit Card
10645,2024-02-06 20:00:00,2707,Monitor,1,854.81,775.51,79.3,Credit Card
2245,2023-02-21 20:00:00,2138,Mouse,3,870.7,2608.09,4.01,Cash
1421,2023-01-18 12:00:00,2076,Headphones,2,121.53,237.74,5.32,Cash
8660,2023-11-16 03:00:00,2604,Keyboard,2,1157.83,2261.77,53.89,Debit Card
9889,2024-01-06 08:00:00,2854,Headphones,3,543.8,1593.1999999999998,38.2,Credit Card
3059,2023-03-27 18:00:00,2008,Monitor,2,176.8,288.89000000000004,64.71,Debit Card
9913,2024-01-07 08:00:00,2448,Laptop,1,1026.32,973.78,52.54,Debit Card
8137,2023-10-25 08:00:00,2834,Tablet,4,1984.63,7921.42,17.1,Debit Card
5148,2023-06-22 19:00:00,2711,Laptop,2,1980.59,3923.06,38.12,PayPal
6000,2023-07-28 07:00:00,2972,Mouse,4,1173.22,4593.62,99.26,PayPal
2167,2023-02-18 14:00:00,2657,Tablet,3,640.57,1868.23,53.48,Debit Card
1255,2023-01-11 14:00:00,2737,Mouse,1,1842.4,1768.3000000000002,74.1,PayPal
7519,2023-09-29 14:00:00,2409,Monitor,2,455.97,898.0300000000001,13.91,Debit Card
1416,2023-01-18 07:00:00,2739,Headphones,3,362.85,1038.2600000000002,50.29,Debit Card
8183,2023-10-27 06:00:00,2367,Tablet,2,985.5,1886.37,84.63,Cash
10640,2024-02-06 15:00:00,2764,Keyboard,1,1940.35,1882.86,57.49,Cash
6618,2023-08-23 01:00:00,2433,Laptop,4,1355.47,5355.03,66.85,PayPal
10639,2024-02-06 14:00:00,2283,Monitor,2,1145.87,2218.75,72.99,PayPal
1760,2023-02-01 15:00:00,2524,Keyboard,1,1165.01,1068.32,96.69,Cash
2386,2023-02-27 17:00:00,2316,Tablet,4,1325.08,5276.83,23.49,Credit Card
1655,2023-01-28 06:00:00,2729,Keyboard,2,1001.78,1922.71,80.85,Cash
2202,2023-02-20 01:00:00,2864,Mouse,3,1421.17,4216.72,46.79,nan
3414,2023-04-11 13:00:00,2951,Laptop,3,1306.11,3877.35,40.98,Credit Card
9966,2024-01-09 13:00:00,2390,Laptop,1,1991.35,1921.27,70.08,Credit Card
9075,2023-12-03 10:00:00,2125,Monitor,2,,1136.4,76.78,Debit Card
6590,2023-08-21 21:00:00,2310,Laptop,4,959.06,3750.9199999999996,85.32,PayPal
4402,2023-05-22 17:00:00,2376,Keyboard,4,1705.81,6793.349999999999,29.89,PayPal
9695,2023-12-29 06:00:00,2411,Mouse,2,1169.93,,25.8,Cash
8939,2023-11-27 18:00:00,2719,Laptop,3,560.3,1594.4899999999998,86.41,Credit Card
4747,2023-06-06 02:00:00,2601,Monitor,2,1154.41,2307.94,0.88,Debit Card
4045,2023-05-07 20:00:00,2913,Headphones,3,847.0,2477.02,63.98,Cash
3831,2023-04-28 22:00:00,2979,Mouse,3,1397.32,4174.4800000000005,17.48,PayPal
4647,2023-06-01 22:00:00,2564,Headphones,3,1079.67,3209.5200000000004,29.49,Credit Card
1329,2023-01-14 16:00:00,2564,Monitor,3,,5363.34,32.28,Debit Card
9532,2023-12-22 11:00:00,2760,Keyboard,2,1720.08,3395.87,44.29,Credit Card
10200,2024-01-19 07:00:00,2421,Mouse,2,978.51,1883.62,73.4,Credit Card
6212,2023-08-06 03:00:00,2836,Headphones,2,639.34,1227.29,51.39,Credit Card
7474,2023-09-27 17:00:00,2149,Headphones,4,1217.65,4852.410000000001,18.19,Credit Card
3064,2023-03-27 23:00:00,2852,Monitor,1,115.35,30.739999999999995,84.61,Debit Card
8289,2023-10-31 16:00:00,2155,Monitor,2,1028.49,2054.66,2.32,Debit Card
5481,2023-07-06 16:00:00,2855,Laptop,4,416.86,1589.66,77.78,nan
4034,2023-05-07 09:00:00,2591,Tablet,1,928.94,926.0600000000001,2.88,Cash
9810,2024-01-03 01:00:00,2025,Monitor,1,988.47,939.72,48.75,Credit Card
5081,2023-06-20 00:00:00,2814,Mouse,2,524.51,949.35,99.67,PayPal
7439,2023-09-26 06:00:00,2137,Tablet,2,900.08,,47.24,PayPal
5908,2023-07-24 11:00:00,2837,Keyboard,1,273.11,268.7,4.41,PayPal
2282,2023-02-23 09:00:00,2145,Laptop,1,946.68,865.1099999999999,81.57,Cash
4020,2023-05-06 19:00:00,2847,Mouse,4,1382.09,5455.42,72.94,Cash
4030,2023-05-07 05:00:00,2466,Laptop,3,1062.64,3153.04,34.88,PayPal
7334,2023-09-21 21:00:00,2116,Monitor,3,,3164.83,48.29,Cash
3637,2023-04-20 20:00:00,2782,Monitor,1,1066.34,1042.01,24.33,PayPal
7647,2023-10-04 22:00:00,2264,Headphones,1,669.81,630.6099999999999,39.2,PayPal
4835,2023-06-09 18:00:00,2737,Mouse,1,1619.96,1576.5,43.46,Credit Card
6351,2023-08-11 22:00:00,2650,Tablet,3,,1243.3000000000002,82.88,Credit Card
4019,2023-05-06 18:00:00,2791,Mouse,4,356.75,1405.17,21.83,Cash
3946,2023-05-03 17:00:00,2606,Laptop,2,1947.12,3841.37,52.87,PayPal
7774,2023-10-10 05:00:00,2959,Mouse,1,713.23,622.55,90.68,Cash
6401,2023-08-14 00:00:00,2632,Headphones,4,468.61,1776.23,98.21,Credit Card
8581,2023-11-12 20:00:00,2989,Keyboard,3,1381.32,4098.46,45.5,Cash
7500,2023-09-28 19:00:00,2131,Headphones,1,1598.79,1557.08,41.71,Credit Card
